363,2023-12-31,2024-01-19,0,20:20,23:35,05:15,한에어,422203
364,2023-12-31,2024-01-19,0,20:20,23:35,05:15,티웨이항공,375800
365,2023-12-31,2024-01-19,0,07:00,10:05,05:05,비엣젯항공,338356
366,2023-12-31,2024-01-19,0,22:40,01:45,05:05,비엣젯항공,331515
367,2023-12-31,2024-01-19,0,06:15,09:20,05:05,비엣젯항공,306613
368,2023-12-31,2024-01-20,0,18:30,21:45,05:15,대한항공,1142400
369,2023-12-31,2024-01-20,0,07:00,10:05,05:05,Apg Distribution System,941239
370,2023-12-31,2024-01-20,0,06:15,09:20,05:05,Apg Distribution System,941239
371,2023-12-31,2024-01-20,0,22:40,01:45,05:05,Apg Distribution System,846988
372,2023-12-31,2024-01-20,0,18:45,21:50,05:05,아시아나항공,760458
373,2023-12-31,2024-01-20,0,11:10,14:15,05:05,대한항공,730300
374,2023-12-31,2024-01-20,0,11:40,14:45,05:05,한에어,590100
375,2023-12-31,2024-01-20,0,21:20,00:30,05:10,제주항공,555600
376,2023-12-31,2024-01-20,0,11:40,14:45,05:05,제주항공,537600
377,2023-12-31,2024-01-20,0,10:45,13:55,05:10,베트남항공,534312
378,2023-12-31,2024-01-20,0,19:25,22:35,05:10,티웨이항공,532500
379,2023-12-31,2024-01-20,0,07:00,10:05,05:05,한에어,514891
380,2023-12-31,2024-01-20,0,07:45,10:55,05:10,티웨이항공,482400
381,2023-12-31,2024-01-20,0,06:15,09:20,05:05,한에어,434371
382,2023-12-31,2024-01-20,0,21:10,00:25,05:15,진에어,436200
383,2023-12-31,2024-01-20,0,20:20,23:35,05:15,티웨이항공,429100
384,2023-12-31,2024-01-20,0,20:50,23:30,04:40,에어서울,407400
385,2023-12-31,2024-01-20,0,22:40,01:45,05:05,한에어,346862
386,2023-12-31,2024-01-20,0,20:55,23:45,04:50,이스타항공,344300
387,2023-12-31,2024-01-20,0,07:00,10:05,05:05,비엣젯항공,338356
388,2023-12-31,2024-01-20,0,06:15,09:20,05:05,비엣젯항공,312753
389,2023-12-31,2024-01-20,0,22:50,01:30,04:40,이스타항공,309400
390,2023-12-31,2024-01-20,0,22:40,01:45,05:05,비엣젯항공,256980
391,2023-12-31,2024-01-21,0,10:45,13:55,05:10,대한항공,1047400
392,2023-12-31,2024-01-21,0,22:40,01:45,05:05,Apg Distribution System,878281
393,2023-12-31,2024-01-21,0,07:00,10:05,05:05,Apg Distribution System,846995
394,2023-12-31,2024-01-21,0,06:15,09:20,05:05,Apg Distribution System,846995
395,2023-12-31,2024-01-21,0,21:10,00:25,05:15,대한항공,753989
396,2023-12-31,2024-01-21,0,11:10,14:15,05:05,대한항공,707800
397,2023-12-31,2024-01-21,0,18:30,21:45,05:15,대한항공,707800
398,2023-12-31,2024-01-21,0,10:40,13:45,05:05,한에어,590107
399,2023-12-31,2024-01-21,0,10:40,13:45,05:05,제주항공,537600
400,2023-12-31,2024-01-21,0,18:45,21:50,05:05,아시아나항공,480300
401,2023-12-31,2024-01-21,0,10:45,13:55,05:10,베트남항공,463068
402,2023-12-31,2024-01-21,0,19:25,22:35,05:10,티웨이항공,429100
403,2023-12-31,2024-01-21,0,07:00,10:05,05:05,한에어,404260
404,2023-12-31,2024-01-21,0,20:50,23:30,04:40,에어서울,407400
405,2023-12-31,2024-01-21,0,06:15,09:20,05:05,한에어,375554
406,2023-12-31,2024-01-21,0,22:40,01:45,05:05,한에어,375554
407,2023-12-31,2024-01-21,0,07:45,10:55,05:10,티웨이항공,375800
408,2023-12-31,2024-01-21,0,20:20,23:35,05:15,티웨이항공,375800
409,2023-12-31,2024-01-21,0,21:10,00:25,05:15,진에어,359800
410,2023-12-31,2024-01-21,0,21:20,00:30,05:10,제주항공,357200
411,2023-12-31,2024-01-21,0,20:55,23:45,04:50,이스타항공,344300
412,2023-12-31,2024-01-21,0,07:00,10:05,05:05,비엣젯항공,310654
413,2023-12-31,2024-01-21,0,06:15,09:20,05:05,비엣젯항공,262075
414,2023-12-31,2024-01-21,0,22:40,01:45,05:05,비엣젯항공,256980
415,2023-12-31,2024-01-22,0,18:30,21:45,05:15,대한항공,1142400
416,2023-12-31,2024-01-22,0,10:45,13:55,05:10,대한항공,1047400
417,2023-12-31,2024-01-22,0,21:10,00:25,05:15,대한항공,753989
418,2023-12-31,2024-01-22,0,11:10,14:15,05:05,대한항공,735100
419,2023-12-31,2024-01-22,0,10:40,13:45,05:05,한에어,590107
420,2023-12-31,2024-01-22,0,21:20,00:30,05:10,한에어,590107
421,2023-12-31,2024-01-22,0,10:40,13:45,05:05,제주항공,537600
422,2023-12-31,2024-01-22,0,21:20,00:30,05:10,제주항공,537600
423,2023-12-31,2024-01-22,0,07:45,10:55,05:10,한에어,478260
424,2023-12-31,2024-01-22,0,07:00,10:05,05:05,한에어,470234
425,2023-12-31,2024-01-22,0,10:45,13:55,05:10,베트남항공,463068
426,2023-12-31,2024-01-22,0,18:45,21:50,05:05,아시아나항공,443300
427,2023-12-31,2024-01-22,0,06:15,09:20,05:05,한에어,434378
428,2023-12-31,2024-01-22,0,07:45,10:55,05:10,티웨이항공,429100
429,2023-12-31,2024-01-22,0,19:25,22:35,05:10,한에어,421733
430,2023-12-31,2024-01-22,0,20:20,23:35,05:15,한에어,421733
431,2023-12-31,2024-01-22,0,20:50,23:30,04:40,에어서울,407400
432,2023-12-31,2024-01-22,0,19:25,22:35,05:10,티웨이항공,375800
433,2023-12-31,2024-01-22,0,21:10,00:25,05:15,진에어,359800
434,2023-12-31,2024-01-22,0,22:40,01:45,05:05,한에어,346869
435,2023-12-31,2024-01-22,0,20:55,23:45,04:50,이스타항공,344300
436,2023-12-31,2024-01-22,0,07:00,10:05,05:05,비엣젯항공,327079
437,2023-12-31,2024-01-22,0,20:20,23:35,05:15,티웨이항공,322500
438,2023-12-31,2024-01-22,0,06:15,09:20,05:05,비엣젯항공,312753
439,2023-12-31,2024-01-22,0,22:40,01:45,05:05,비엣젯항공,252692
440,2023-12-31,2024-01-23,0,07:00,10:05,05:05,Apg Distribution System,878182
441,2023-12-31,2024-01-23,0,06:15,09:20,05:05,Apg Distribution System,846896
442,2023-12-31,2024-01-23,0,22:40,01:45,05:05,Apg Distribution System,793041
443,2023-12-31,2024-01-23,0,21:10,00:25,05:15,대한항공,722944
444,2023-12-31,2024-01-23,0,18:30,21:45,05:15,베트남항공,685700
445,2023-12-31,2024-01-23,0,11:40,14:45,05:05,한에어,590008
446,2023-12-31,2024-01-23,0,21:20,00:30,05:10,한에어,590008
447,2023-12-31,2024-01-23,0,21:20,00:30,05:10,제주항공,537600
448,2023-12-31,2024-01-23,0,11:40,14:45,05:05,제주항공,537600
449,2023-12-31,2024-01-23,0,11:10,14:15,05:05,대한항공,536000
450,2023-12-31,2024-01-23,0,18:30,21:45,05:15,대한항공,469400
451,2023-12-31,2024-01-23,0,10:45,13:55,05:10,베트남항공,426530
452,2023-12-31,2024-01-23,0,07:00,10:05,05:05,한에어,404197
453,2023-12-31,2024-01-23,0,18:45,21:50,05:05,아시아나항공,397100
454,2023-12-31,2024-01-23,0,06:15,09:20,05:05,한에어,346807
455,2023-12-31,2024-01-23,0,20:50,23:30,04:40,에어서울,343000
456,2023-12-31,2024-01-23,0,21:10,00:25,05:15,진에어,327000
457,2023-12-31,2024-01-23,0,22:40,01:45,05:05,한에어,321259
458,2023-12-31,2024-01-23,0,19:25,22:35,05:10,티웨이항공,322500
459,2023-12-31,2024-01-23,0,07:45,10:55,05:10,티웨이항공,322500
460,2023-12-31,2024-01-23,0,20:55,23:45,04:50,이스타항공,309400
461,2023-12-31,2024-01-23,0,20:20,23:35,05:15,티웨이항공,295900
462,2023-12-31,2024-01-23,0,07:00,10:05,05:05,비엣젯항공,281510
463,2023-12-31,2024-01-23,0,06:15,09:20,05:05,비엣젯항공,256980
464,2023-12-31,2024-01-23,0,22:40,01:45,05:05,비엣젯항공,213201
465,2023-12-31,2024-01-24,0,11:10,14:15,05:05,대한항공,735100
466,2023-12-31,2024-01-24,0,21:10,00:25,05:15,대한항공,722944
467,2023-12-31,2024-01-24,0,10:40,13:45,05:05,제주항공,555600
468,2023-12-31,2024-01-24,0,18:30,21:45,05:15,대한항공,502700
469,2023-12-31,2024-01-24,0,10:45,13:55,05:10,베트남항공,498690
470,2023-12-31,2024-01-24,0,18:45,21:50,05:05,아시아나항공,470300
471,2023-12-31,2024-01-24,0,07:00,10:05,05:05,Apg Distribution System,450709
472,2023-12-31,2024-01-24,0,06:15,09:20,05:05,Apg Distribution System,450709
473,2023-12-31,2024-01-24,0,07:45,10:55,05:10,티웨이항공,429100
474,2023-12-31,2024-01-24,0,22:40,01:45,05:05,Apg Distribution System,419511
475,2023-12-31,2024-01-24,0,07:00,10:05,05:05,한에어,404197
476,2023-12-31,2024-01-24,0,06:15,09:20,05:05,한에어,404197
477,2023-12-31,2024-01-24,0,20:50,23:30,04:40,에어서울,407400
478,2023-12-31,2024-01-24,0,22:40,01:45,05:05,한에어,375492
479,2023-12-31,2024-01-24,0,21:10,00:25,05:15,진에어,359800
480,2023-12-31,2024-01-24,0,20:55,23:45,04:50,이스타항공,344300
481,2023-12-31,2024-01-24,0,20:20,23:35,05:15,티웨이항공,322500
482,2023-12-31,2024-01-24,0,19:25,22:35,05:10,티웨이항공,322500
483,2023-12-31,2024-01-24,0,07:00,10:05,05:05,비엣젯항공,287149
484,2023-12-31,2024-01-24,0,06:15,09:20,05:05,비엣젯항공,281510
485,2023-12-31,2024-01-24,0,22:40,01:45,05:05,비엣젯항공,281510
486,2023-12-31,2024-01-24,0,22:50,01:30,04:40,이스타항공,279100
487,2023-12-31,2024-01-25,0,18:30,21:45,05:15,베트남항공,1290600
488,2023-12-31,2024-01-25,0,10:45,13:55,05:10,대한항공,1047400
489,2023-12-31,2024-01-25,0,11:10,14:15,05:05,대한항공,707800
490,2023-12-31,2024-01-25,0,21:20,00:30,05:10,한에어,589450
491,2023-12-31,2024-01-25,0,21:20,00:30,05:10,제주항공,537600
492,2023-12-31,2024-01-25,0,06:15,09:20,05:05,Apg Distribution System,513128
493,2023-12-31,2024-01-25,0,22:40,01:45,05:05,Apg Distribution System,513128
494,2023-12-31,2024-01-25,0,07:00,10:05,05:05,Apg Distribution System,513128
495,2023-12-31,2024-01-25,0,18:30,21:45,05:15,대한항공,502700
496,2023-12-31,2024-01-25,0,10:45,13:55,05:10,베트남항공,498690
497,2023-12-31,2024-01-25,0,11:40,14:45,05:05,한에어,489279
498,2023-12-31,2024-01-25,0,19:25,22:35,05:10,한에어,483871
499,2023-12-31,2024-01-25,0,07:45,10:55,05:10,한에어,483871
500,2023-12-31,2024-01-25,0,07:00,10:05,05:05,한에어,469613
501,2023-12-31,2024-01-25,0,11:40,14:45,05:05,제주항공,444700
502,2023-12-31,2024-01-25,0,22:40,01:45,05:05,한에어,433758
503,2023-12-31,2024-01-25,0,06:15,09:20,05:05,한에어,433758
504,2023-12-31,2024-01-25,0,21:10,00:25,05:15,진에어,436200
505,2023-12-31,2024-01-25,0,20:20,23:35,05:15,한에어,424871
506,2023-12-31,2024-01-25,0,07:45,10:55,05:10,티웨이항공,429100
507,2023-12-31,2024-01-25,0,19:25,22:35,05:10,티웨이항공,429100
508,2023-12-31,2024-01-25,0,20:55,23:45,04:50,이스타항공,419400
509,2023-12-31,2024-01-25,0,20:50,23:30,04:40,에어서울,407400
510,2023-12-31,2024-01-25,0,20:20,23:35,05:15,티웨이항공,375800
511,2023-12-31,2024-01-25,0,07:00,10:05,05:05,비엣젯항공,325651
512,2023-12-31,2024-01-25,0,22:40,01:45,05:05,비엣젯항공,300531
513,2023-12-31,2024-01-25,0,06:15,09:20,05:05,비엣젯항공,300531
514,2023-12-31,2024-01-26,0,18:30,21:45,05:15,베트남항공,1290600
515,2023-12-31,2024-01-26,0,10:45,13:55,05:10,대한항공,1047400
516,2023-12-31,2024-01-26,0,11:10,14:15,05:05,대한항공,707800
517,2023-12-31,2024-01-26,0,18:45,21:50,05:05,아시아나항공,665677
518,2023-12-31,2024-01-26,0,18:30,21:45,05:15,대한항공,635700
519,2023-12-31,2024-01-26,0,10:40,13:45,05:05,한에어,539417
520,2023-12-31,2024-01-26,0,10:45,13:55,05:10,베트남항공,498690
521,2023-12-31,2024-01-26,0,10:40,13:45,05:05,제주항공,491200
522,2023-12-31,2024-01-26,0,22:40,01:45,05:05,한에어,433758
523,2023-12-31,2024-01-26,0,07:00,10:05,05:05,한에어,433758
524,2023-12-31,2024-01-26,0,06:15,09:20,05:05,한에어,433758
525,2023-12-31,2024-01-26,0,07:45,10:55,05:10,티웨이항공,429100
526,2023-12-31,2024-01-26,0,21:20,00:30,05:10,한에어,408759
527,2023-12-31,2024-01-26,0,20:50,23:30,04:40,에어서울,407400
528,2023-12-31,2024-01-26,0,21:10,00:25,05:15,진에어,392500
529,2023-12-31,2024-01-26,0,20:20,23:35,05:15,티웨이항공,375800
530,2023-12-31,2024-01-26,0,19:25,22:35,05:10,티웨이항공,375800
531,2023-12-31,2024-01-26,0,21:20,00:30,05:10,제주항공,370500
532,2023-12-31,2024-01-26,0,20:55,23:45,04:50,이스타항공,344300
533,2023-12-31,2024-01-26,0,07:00,10:05,05:05,비엣젯항공,328681
534,2023-12-31,2024-01-26,0,22:40,01:45,05:05,비엣젯항공,306613
535,2023-12-31,2024-01-26,0,06:15,09:20,05:05,비엣젯항공,303836
536,2023-12-31,2024-01-27,0,18:30,21:45,05:15,베트남항공,1290600
537,2023-12-31,2024-01-27,0,21:10,00:25,05:15,대한항공,691387
538,2023-12-31,2024-01-27,0,11:10,14:15,05:05,대한항공,658200
539,2023-12-31,2024-01-27,0,07:00,10:05,05:05,Apg Distribution System,551729
540,2023-12-31,2024-01-27,0,18:30,21:45,05:15,대한항공,516200
541,2023-12-31,2024-01-27,0,06:15,09:20,05:05,Apg Distribution System,482806
542,2023-12-31,2024-01-27,0,07:00,10:05,05:05,한에어,469613
543,2023-12-31,2024-01-27,0,10:45,13:55,05:10,베트남항공,426530
544,2023-12-31,2024-01-27,0,18:45,21:50,05:05,아시아나항공,424800
545,2023-12-31,2024-01-27,0,07:45,10:55,05:10,티웨이항공,429100
546,2023-12-31,2024-01-27,0,22:40,01:45,05:05,Apg Distribution System,418952
547,2023-12-31,2024-01-27,0,06:15,09:20,05:05,한에어,403639
548,2023-12-31,2024-01-27,0,20:50,23:30,04:40,에어서울,407400
549,2023-12-31,2024-01-27,0,21:20,00:30,05:10,한에어,348501
550,2023-12-31,2024-01-27,0,22:40,01:45,05:05,한에어,346249
551,2023-12-31,2024-01-27,0,07:00,10:05,05:05,비엣젯항공,338356
552,2023-12-31,2024-01-27,0,21:10,00:25,05:15,진에어,327000
553,2023-12-31,2024-01-27,0,20:55,23:45,04:50,이스타항공,322000
554,2023-12-31,2024-01-27,0,21:20,00:30,05:10,제주항공,314900
555,2023-12-31,2024-01-27,0,20:20,23:35,05:15,티웨이항공,295900
556,2023-12-31,2024-01-27,0,19:25,22:35,05:10,티웨이항공,295900
557,2023-12-31,2024-01-27,0,06:15,09:20,05:05,비엣젯항공,278777
558,2023-12-31,2024-01-27,0,22:50,01:30,04:40,이스타항공,262000
559,2023-12-31,2024-01-27,0,22:40,01:45,05:05,비엣젯항공,254289
560,2023-12-31,2024-01-28,0,18:30,21:45,05:15,베트남항공,1290600
561,2023-12-31,2024-01-28,0,21:10,00:25,05:15,대한항공,691387
562,2023-12-31,2024-01-28,0,18:45,21:50,05:05,아시아나항공,678700
563,2023-12-31,2024-01-28,0,11:10,14:15,05:05,대한항공,635700
564,2023-12-31,2024-01-28,0,10:40,13:45,05:05,한에어,589450
565,2023-12-31,2024-01-28,0,10:40,13:45,05:05,제주항공,537600
566,2023-12-31,2024-01-28,0,10:45,13:55,05:10,대한항공,508900
567,2023-12-31,2024-01-28,0,18:30,21:45,05:15,대한항공,502700
568,2023-12-31,2024-01-28,0,07:00,10:05,05:05,한에어,374933
569,2023-12-31,2024-01-28,0,06:15,09:20,05:05,한에어,346249
570,2023-12-31,2024-01-28,0,10:45,13:55,05:10,베트남항공,326700
571,2023-12-31,2024-01-28,0,22:40,01:45,05:05,한에어,320701
572,2023-12-31,2024-01-28,0,21:20,00:30,05:10,한에어,318650
573,2023-12-31,2024-01-28,0,07:45,10:55,05:10,티웨이항공,322500
574,2023-12-31,2024-01-28,0,20:50,23:30,04:40,에어서울,301600
575,2023-12-31,2024-01-28,0,21:10,00:25,05:15,진에어,294300
576,2023-12-31,2024-01-28,0,21:20,00:30,05:10,제주항공,288200
577,2023-12-31,2024-01-28,0,07:00,10:05,05:05,비엣젯항공,281510
578,2023-12-31,2024-01-28,0,19:25,22:35,05:10,티웨이항공,278100
579,2023-12-31,2024-01-28,0,20:20,23:35,05:15,티웨이항공,278100
580,2023-12-31,2024-01-28,0,06:15,09:20,05:05,비엣젯항공,264958
581,2023-12-31,2024-01-28,0,20:55,23:45,04:50,이스타항공,248500
582,2023-12-31,2024-01-28,0,22:40,01:45,05:05,비엣젯항공,211991
583,2023-12-31,2024-01-29,0,21:10,00:25,05:15,대한항공,691387
584,2023-12-31,2024-01-29,0,11:10,14:15,05:05,베트남항공,685700
585,2023-12-31,2024-01-29,0,18:30,21:45,05:15,베트남항공,685700
586,2023-12-31,2024-01-29,0,18:45,21:50,05:05,아시아나항공,678700
587,2023-12-31,2024-01-29,0,10:45,13:55,05:10,대한항공,508900
588,2023-12-31,2024-01-29,0,11:10,14:15,05:05,대한항공,502700
589,2023-12-31,2024-01-29,0,18:30,21:45,05:15,대한항공,447200
590,2023-12-31,2024-01-29,0,10:40,13:45,05:05,한에어,378619
591,2023-12-31,2024-01-29,0,21:20,00:30,05:10,한에어,378619
592,2023-12-31,2024-01-29,0,07:00,10:05,05:05,한에어,346249
593,2023-12-31,2024-01-29,0,06:15,09:20,05:05,한에어,346249
594,2023-12-31,2024-01-29,0,10:40,13:45,05:05,제주항공,342600
595,2023-12-31,2024-01-29,0,21:20,00:30,05:10,제주항공,342600
596,2023-12-31,2024-01-29,0,10:45,13:55,05:10,베트남항공,322500
597,2023-12-31,2024-01-29,0,22:40,01:45,05:05,한에어,320701
598,2023-12-31,2024-01-29,0,20:50,23:30,04:40,에어서울,301600
599,2023-12-31,2024-01-29,0,07:45,10:55,05:10,티웨이항공,295900
600,2023-12-31,2024-01-29,0,21:10,00:25,05:15,진에어,294300
601,2023-12-31,2024-01-29,0,07:00,10:05,05:05,비엣젯항공,258398
602,2023-12-31,2024-01-29,0,06:15,09:20,05:05,비엣젯항공,256980
603,2023-12-31,2024-01-29,0,19:25,22:35,05:10,티웨이항공,255900
604,2023-12-31,2024-01-29,0,20:20,23:35,05:15,티웨이항공,255900
605,2023-12-31,2024-01-29,0,20:55,23:45,04:50,이스타항공,222600
606,2023-12-31,2024-01-29,0,22:40,01:45,05:05,비엣젯항공,211991
607,2023-12-31,2024-01-30,0,18:30,21:45,05:15,베트남항공,1290600
608,2023-12-31,2024-01-30,0,10:45,13:55,05:10,대한항공,1047400
609,2023-12-31,2024-01-30,0,11:10,14:15,05:05,베트남항공,685700
610,2023-12-31,2024-01-30,0,21:10,00:25,05:15,대한항공,629428
611,2023-12-31,2024-01-30,0,18:30,21:45,05:15,대한항공,502700
612,2023-12-31,2024-01-30,0,11:10,14:15,05:05,대한항공,447200
613,2023-12-31,2024-01-30,0,10:45,13:55,05:10,베트남항공,425328
614,2023-12-31,2024-01-30,0,18:45,21:50,05:05,아시아나항공,378700
615,2023-12-31,2024-01-30,0,11:40,14:45,05:05,한에어,348501
616,2023-12-31,2024-01-30,0,21:20,00:30,05:10,한에어,348501
617,2023-12-31,2024-01-30,0,06:15,09:20,05:05,한에어,320701
618,2023-12-31,2024-01-30,0,07:00,10:05,05:05,한에어,320701
619,2023-12-31,2024-01-30,0,22:40,01:45,05:05,한에어,320701
620,2023-12-31,2024-01-30,0,07:45,10:55,05:10,한에어,315013
621,2023-12-31,2024-01-30,0,21:20,00:30,05:10,제주항공,314900
622,2023-12-31,2024-01-30,0,11:40,14:45,05:05,제주항공,300500
623,2023-12-31,2024-01-30,0,07:45,10:55,05:10,티웨이항공,278100
624,2023-12-31,2024-01-30,0,19:25,22:35,05:10,한에어,258239
625,2023-12-31,2024-01-30,0,20:20,23:35,05:15,한에어,258239
626,2023-12-31,2024-01-30,0,21:10,00:25,05:15,진에어,239828
627,2023-12-31,2024-01-30,0,20:55,23:45,04:50,이스타항공,239800
628,2023-12-31,2024-01-30,0,07:00,10:05,05:05,비엣젯항공,235006
629,2023-12-31,2024-01-30,0,06:15,09:20,05:05,비엣젯항공,235006
630,2023-12-31,2024-01-30,0,20:50,23:30,04:40,에어서울,239300
631,2023-12-31,2024-01-30,0,19:25,22:35,05:10,티웨이항공,213213
632,2023-12-31,2024-01-30,0,22:40,01:45,05:05,비엣젯항공,211991
633,2023-12-31,2024-01-30,0,20:20,23:35,05:15,티웨이항공,215900
634,2023-12-31,2024-01-31,0,10:45,13:55,05:10,대한항공,1047400
635,2023-12-31,2024-01-31,0,11:10,14:15,05:05,베트남항공,685700
636,2023-12-31,2024-01-31,0,21:10,00:25,05:15,대한항공,629423
637,2023-12-31,2024-01-31,0,10:45,13:55,05:10,베트남항공,534312
638,2023-12-31,2024-01-31,0,11:10,14:15,05:05,대한항공,502700
639,2023-12-31,2024-01-31,0,18:30,21:45,05:15,대한항공,502700
640,2023-12-31,2024-01-31,0,18:45,21:50,05:05,아시아나항공,405700
641,2023-12-31,2024-01-31,0,10:40,13:45,05:05,한에어,378615
642,2023-12-31,2024-01-31,0,07:00,10:05,05:05,한에어,346244
643,2023-12-31,2024-01-31,0,10:40,13:45,05:05,제주항공,342600
644,2023-12-31,2024-01-31,0,22:40,01:45,05:05,한에어,320696
645,2023-12-31,2024-01-31,0,06:15,09:20,05:05,한에어,320696
646,2023-12-31,2024-01-31,0,21:20,00:30,05:10,한에어,318645
647,2023-12-31,2024-01-31,0,07:45,10:55,05:10,티웨이항공,322500
648,2023-12-31,2024-01-31,0,21:20,00:30,05:10,제주항공,288200
649,2023-12-31,2024-01-31,0,21:10,00:25,05:15,진에어,261500
650,2023-12-31,2024-01-31,0,19:25,22:35,05:10,티웨이항공,255900
651,2023-12-31,2024-01-31,0,20:50,23:30,04:40,에어서울,255600
652,2023-12-31,2024-01-31,0,20:55,23:45,04:50,이스타항공,239800
653,2023-12-31,2024-01-31,0,22:40,01:45,05:05,비엣젯항공,235006
654,2023-12-31,2024-01-31,0,07:00,10:05,05:05,비엣젯항공,235006
655,2023-12-31,2024-01-31,0,06:15,09:20,05:05,비엣젯항공,235006
656,2023-12-31,2024-01-31,0,20:20,23:35,05:15,티웨이항공,238100
657,2023-12-31,2024-01-31,0,22:50,01:30,04:40,이스타항공,222600
658,2023-12-31,2024-02-01,0,21:10,00:25,05:15,대한항공,691383
659,2023-12-31,2024-02-01,0,10:45,13:55,05:10,베트남항공,688205
660,2023-12-31,2024-02-01,0,11:10,14:15,05:05,대한항공,635700
661,2023-12-31,2024-02-01,0,18:30,21:45,05:15,대한항공,469400
662,2023-12-31,2024-02-01,0,18:45,21:50,05:05,아시아나항공,451800
663,2023-12-31,2024-02-01,0,11:40,14:45,05:05,한에어,408755
664,2023-12-31,2024-02-01,0,06:15,09:20,05:05,한에어,403635
665,2023-12-31,2024-02-01,0,07:00,10:05,05:05,한에어,403635
666,2023-12-31,2024-02-01,0,11:40,14:45,05:05,제주항공,370500
667,2023-12-31,2024-02-01,0,21:20,00:30,05:10,한에어,348496
668,2023-12-31,2024-02-01,0,22:40,01:45,05:05,한에어,346244
669,2023-12-31,2024-02-01,0,07:45,10:55,05:10,티웨이항공,322500
670,2023-12-31,2024-02-01,0,21:20,00:30,05:10,제주항공,314900
671,2023-12-31,2024-02-01,0,21:10,00:25,05:15,진에어,290100
672,2023-12-31,2024-02-01,0,07:00,10:05,05:05,비엣젯항공,287149
673,2023-12-31,2024-02-01,0,20:50,23:30,04:40,에어서울,283200
674,2023-12-31,2024-02-01,0,20:55,23:45,04:50,이스타항공,279100
675,2023-12-31,2024-02-01,0,06:15,09:20,05:05,비엣젯항공,278777
676,2023-12-31,2024-02-01,0,20:20,23:35,05:15,티웨이항공,278100
677,2023-12-31,2024-02-01,0,19:25,22:35,05:10,티웨이항공,278100
678,2023-12-31,2024-02-01,0,22:40,01:45,05:05,비엣젯항공,256980
679,2023-12-31,2024-02-02,0,07:00,10:05,05:05,Apg Distribution System,854805
680,2023-12-31,2024-02-02,0,06:15,09:20,05:05,Apg Distribution System,822210
681,2023-12-31,2024-02-02,0,22:40,01:45,05:05,Apg Distribution System,792479
682,2023-12-31,2024-02-02,0,21:10,00:25,05:15,대한항공,691383
683,2023-12-31,2024-02-02,0,18:45,21:50,05:05,아시아나항공,678700
684,2023-12-31,2024-02-02,0,10:45,13:55,05:10,베트남항공,581440
685,2023-12-31,2024-02-02,0,11:10,14:15,05:05,대한항공,580200
686,2023-12-31,2024-02-02,0,18:30,21:45,05:15,대한항공,536000
687,2023-12-31,2024-02-02,0,10:40,13:45,05:05,한에어,448913
688,2023-12-31,2024-02-02,0,10:40,13:45,05:05,제주항공,407600
689,2023-12-31,2024-02-02,0,07:00,10:05,05:05,한에어,403635
690,2023-12-31,2024-02-02,0,06:15,09:20,05:05,한에어,374929
691,2023-12-31,2024-02-02,0,21:20,00:30,05:10,한에어,348496
692,2023-12-31,2024-02-02,0,22:40,01:45,05:05,한에어,346244
693,2023-12-31,2024-02-02,0,07:45,10:55,05:10,티웨이항공,322500
694,2023-12-31,2024-02-02,0,07:00,10:05,05:05,비엣젯항공,306613
695,2023-12-31,2024-02-02,0,21:20,00:30,05:10,제주항공,295700
696,2023-12-31,2024-02-02,0,21:10,00:25,05:15,진에어,290100
697,2023-12-31,2024-02-02,0,20:50,23:30,04:40,에어서울,283200
698,2023-12-31,2024-02-02,0,06:15,09:20,05:05,비엣젯항공,281510
699,2023-12-31,2024-02-02,0,20:55,23:45,04:50,이스타항공,279100
700,2023-12-31,2024-02-02,0,19:25,22:35,05:10,티웨이항공,278100
701,2023-12-31,2024-02-02,0,20:20,23:35,05:15,티웨이항공,278100
702,2023-12-31,2024-02-02,0,22:40,01:45,05:05,비엣젯항공,256980
703,2023-12-31,2024-02-03,0,18:30,21:45,05:15,베트남항공,1290600
704,2023-12-31,2024-02-03,0,10:45,13:55,05:10,대한항공,1047400
705,2023-12-31,2024-02-03,0,11:10,14:15,05:05,베트남항공,685700
706,2023-12-31,2024-02-03,0,21:10,00:25,05:15,대한항공,645633
707,2023-12-31,2024-02-03,0,18:30,21:45,05:15,대한항공,516200
708,2023-12-31,2024-02-03,0,11:10,14:15,05:05,대한항공,478400
709,2023-12-31,2024-02-03,0,10:45,13:55,05:10,베트남항공,463068
710,2023-12-31,2024-02-03,0,07:00,10:05,05:05,한에어,403635
711,2023-12-31,2024-02-03,0,18:45,21:50,05:05,아시아나항공,378700
712,2023-12-31,2024-02-03,0,11:40,14:45,05:05,한에어,378615
713,2023-12-31,2024-02-03,0,06:15,09:20,05:05,한에어,374929
714,2023-12-31,2024-02-03,0,11:40,14:45,05:05,제주항공,324300
715,2023-12-31,2024-02-03,0,07:45,10:55,05:10,티웨이항공,322500
716,2023-12-31,2024-02-03,0,22:40,01:45,05:05,한에어,320696
717,2023-12-31,2024-02-03,0,21:20,00:30,05:10,한에어,318645
718,2023-12-31,2024-02-03,0,07:00,10:05,05:05,비엣젯항공,306613
719,2023-12-31,2024-02-03,0,21:20,00:30,05:10,제주항공,288200
720,2023-12-31,2024-02-03,0,06:15,09:20,05:05,비엣젯항공,281510
721,2023-12-31,2024-02-03,0,19:25,22:35,05:10,티웨이항공,278100
722,2023-12-31,2024-02-03,0,20:20,23:35,05:15,티웨이항공,278100
