"flight_info_id","airline","arrive_time","departure_date","departure_time","route_id"
74807,이스타항공,"23:25","2024-07-28","20:30",0
74808,이스타항공,"23:25","2024-07-29","20:30",0
74809,대한항공,"14:05","2024-07-29","11:20",0
74810,이스타항공,"23:25","2024-07-30","20:30",0
74811,대한항공,"14:05","2024-07-30","11:20",0
74812,이스타항공,"23:25","2024-07-31","20:30",0
74813,대한항공,"14:05","2024-07-31","11:20",0
74814,이스타항공,"23:25","2024-08-01","20:30",0
74815,대한항공,"14:05","2024-08-01","11:20",0
74816,이스타항공,"23:25","2024-08-02","20:30",0
74817,대한항공,"23:05","2024-08-02","20:25",0
74818,대한항공,"14:05","2024-08-02","11:20",0
74819,이스타항공,"23:25","2024-08-03","20:30",0
74820,이스타항공,"23:25","2024-08-04","20:30",0
74821,대한항공,"14:05","2024-08-04","11:20",0
74822,이스타항공,"23:25","2024-08-05","20:30",0
74823,대한항공,"14:05","2024-08-05","11:20",0
74824,이스타항공,"23:25","2024-08-06","20:30",0
74825,대한항공,"14:05","2024-08-06","11:20",0
74826,이스타항공,"23:25","2024-08-07","20:30",0
74827,대한항공,"14:05","2024-08-07","11:20",0
74828,이스타항공,"23:25","2024-08-08","20:30",0
74829,대한항공,"14:05","2024-08-08","11:20",0
74830,이스타항공,"23:25","2024-08-09","20:30",0
74831,대한항공,"14:05","2024-08-09","11:20",0
74832,이스타항공,"23:25","2024-08-10","20:30",0
74833,대한항공,"14:05","2024-08-10","11:20",0
74834,이스타항공,"23:25","2024-08-11","20:30",0
74835,대한항공,"14:05","2024-08-11","11:20",0
74836,이스타항공,"23:25","2024-08-12","20:30",0
74837,대한항공,"14:05","2024-08-12","11:20",0
74838,이스타항공,"23:25","2024-08-13","20:30",0
74839,대한항공,"14:05","2024-08-13","11:20",0
74840,이스타항공,"23:25","2024-08-14","20:30",0
74841,대한항공,"14:05","2024-08-14","11:20",0
74842,이스타항공,"23:25","2024-08-15","20:30",0
74843,대한항공,"14:05","2024-08-15","11:20",0
74844,이스타항공,"23:25","2024-08-16","20:30",0
74845,대한항공,"14:05","2024-08-16","11:20",0
74846,이스타항공,"23:25","2024-08-17","20:30",0
74847,대한항공,"14:05","2024-08-17","11:20",0
74848,이스타항공,"23:25","2024-08-18","20:30",0
74849,대한항공,"14:05","2024-08-18","11:20",0
74850,이스타항공,"23:25","2024-08-19","20:30",0
74851,대한항공,"14:05","2024-08-19","11:20",0
74852,이스타항공,"23:25","2024-08-20","20:30",0
74853,대한항공,"14:05","2024-08-20","11:20",0
74854,이스타항공,"23:25","2024-08-21","20:30",0
74855,대한항공,"14:05","2024-08-21","11:20",0
74856,이스타항공,"23:25","2024-08-22","20:30",0
74857,대한항공,"14:05","2024-08-22","11:20",0
74858,이스타항공,"23:25","2024-08-23","20:30",0
74859,대한항공,"14:05","2024-08-23","11:20",0
74860,이스타항공,"23:25","2024-08-24","20:30",0
74861,대한항공,"14:05","2024-08-24","11:20",0
74862,이스타항공,"23:25","2024-08-25","20:30",0
74863,대한항공,"14:05","2024-08-25","11:20",0
74864,이스타항공,"23:25","2024-08-26","20:30",0
74865,대한항공,"14:05","2024-08-26","11:20",0
74866,이스타항공,"23:25","2024-08-27","20:30",0
74867,대한항공,"14:05","2024-08-27","11:20",0
74868,이스타항공,"23:25","2024-08-28","20:30",0
74869,대한항공,"14:05","2024-08-28","11:20",0
74870,이스타항공,"23:25","2024-08-29","20:30",0
74871,대한항공,"14:05","2024-08-29","11:20",0
74872,이스타항공,"23:25","2024-08-30","20:30",0
74873,대한항공,"14:05","2024-08-30","11:20",0
74874,이스타항공,"23:25","2024-08-31","20:30",0
74875,대한항공,"14:05","2024-08-31","11:20",0
74876,이스타항공,"23:25","2024-09-01","20:30",0
74877,대한항공,"14:05","2024-09-01","11:20",0
74878,이스타항공,"23:25","2024-09-02","20:30",0
74879,대한항공,"14:05","2024-09-02","11:20",0
74880,이스타항공,"23:25","2024-09-03","20:30",0
74881,대한항공,"14:05","2024-09-03","11:20",0
74882,이스타항공,"23:25","2024-09-04","20:30",0
74883,대한항공,"14:05","2024-09-04","11:20",0
74884,이스타항공,"23:25","2024-09-05","20:30",0
74885,대한항공,"23:05","2024-09-05","20:25",0
74886,대한항공,"14:05","2024-09-05","11:20",0
74887,이스타항공,"23:25","2024-09-06","20:30",0
74888,대한항공,"14:05","2024-09-06","11:20",0
74889,이스타항공,"23:25","2024-09-07","20:30",0
74890,대한항공,"14:05","2024-09-07","11:20",0
74891,이스타항공,"23:25","2024-09-08","20:30",0
74892,대한항공,"14:05","2024-09-08","11:20",0
74893,이스타항공,"23:25","2024-09-09","20:30",0
74894,대한항공,"14:05","2024-09-09","11:20",0
74895,이스타항공,"23:25","2024-09-10","20:30",0
74896,대한항공,"14:05","2024-09-10","11:20",0
74897,이스타항공,"23:25","2024-09-11","20:30",0
74898,한에어,"09:40","2024-09-11","07:00",0
74899,한에어,"01:25","2024-09-11","22:45",0
74900,한에어,"08:55","2024-09-11","06:15",0
74901,대한항공,"14:05","2024-09-11","11:20",0
74902,이스타항공,"23:25","2024-09-12","20:30",0
74903,제주항공,"00:30","2024-09-13","21:55",0
74904,베트남항공,"14:05","2024-09-14","11:20",0
74905,이스타항공,"23:25","2024-09-15","20:30",0
74906,이스타항공,"23:25","2024-09-16","20:30",0
74907,이스타항공,"23:25","2024-09-17","20:30",0
74908,이스타항공,"23:25","2024-09-18","20:30",0
74909,한에어,"09:40","2024-09-18","07:00",0
74910,Flexflights Aps,"09:40","2024-09-18","07:00",0
74911,한에어,"01:25","2024-09-18","22:45",0
74912,한에어,"08:55","2024-09-18","06:15",0
74913,Flexflights Aps,"08:55","2024-09-18","06:15",0
74914,Apg Distribution System,"09:40","2024-09-18","07:00",0
74915,대한항공,"23:05","2024-09-18","20:25",0
74916,Apg Distribution System,"08:55","2024-09-18","06:15",0
74917,Apg Distribution System,"01:25","2024-09-18","22:45",0
74918,이스타항공,"23:25","2024-09-19","20:30",0
74919,Apg Distribution System,"09:40","2024-09-19","07:00",0
74920,대한항공,"14:05","2024-09-19","11:20",0
74921,Apg Distribution System,"01:25","2024-09-19","22:45",0
74922,Apg Distribution System,"08:55","2024-09-19","06:15",0
74923,이스타항공,"23:25","2024-09-20","20:30",0
74924,한에어,"10:25","2024-09-20","07:40",0
74925,한에어,"22:40","2024-09-20","19:50",0
74926,한에어,"00:25","2024-09-20","21:35",0
74927,한에어,"09:40","2024-09-20","07:00",0
74928,대한항공,"14:05","2024-09-20","11:20",0
74929,이스타항공,"23:25","2024-09-21","20:30",0
74930,대한항공,"14:05","2024-09-21","11:20",0
74931,이스타항공,"23:25","2024-09-22","20:30",0
74932,대한항공,"14:05","2024-09-22","11:20",0
74933,이스타항공,"23:25","2024-09-23","20:30",0
74934,Flexflights Aps,"01:25","2024-09-23","22:45",0
74935,대한항공,"14:05","2024-09-23","11:20",0
74936,이스타항공,"23:25","2024-09-24","20:30",0
74937,대한항공,"14:05","2024-09-24","11:20",0
74938,비엣젯항공,"09:40","2024-09-25","07:00",0
74939,티웨이항공,"10:25","2024-09-25","07:40",0
74940,티웨이항공,"22:40","2024-09-25","19:50",0
74941,티웨이항공,"00:25","2024-09-25","21:35",0
74942,비엣젯항공,"01:25","2024-09-25","22:45",0
74943,진에어,"23:05","2024-09-25","20:25",0
74944,베트남항공,"14:05","2024-09-25","11:20",0
74945,이스타항공,"23:25","2024-09-25","20:30",0
74946,에어서울,"23:30","2024-09-25","20:45",0
74947,비엣젯항공,"08:55","2024-09-25","06:15",0
74948,아시아나항공,"21:35","2024-09-25","18:50",0
74949,대한항공,"21:05","2024-09-25","18:20",0
74950,대한항공,"13:40","2024-09-25","10:55",0
74951,대한항공,"14:05","2024-09-25","11:20",0
74952,베트남항공,"21:05","2024-09-25","18:20",0
74953,베트남항공,"13:40","2024-09-25","10:55",0
74954,베트남항공,"14:05","2024-09-26","11:20",0
74955,비엣젯항공,"09:40","2024-09-26","07:00",0
74956,티웨이항공,"10:25","2024-09-26","07:40",0
74957,티웨이항공,"22:40","2024-09-26","19:50",0
74958,티웨이항공,"00:25","2024-09-26","21:35",0
74959,진에어,"23:05","2024-09-26","20:25",0
74960,비엣젯항공,"01:25","2024-09-26","22:45",0
74961,에어서울,"23:30","2024-09-26","20:45",0
74962,이스타항공,"23:25","2024-09-26","20:30",0
74963,한에어,"10:25","2024-09-26","07:40",0
74964,한에어,"22:40","2024-09-26","19:50",0
74965,한에어,"00:25","2024-09-26","21:35",0
74966,비엣젯항공,"08:55","2024-09-26","06:15",0
74967,아시아나항공,"21:35","2024-09-26","18:50",0
74968,대한항공,"21:05","2024-09-26","18:20",0
74969,대한항공,"13:40","2024-09-26","10:55",0
74970,대한항공,"14:05","2024-09-26","11:20",0
74971,베트남항공,"21:05","2024-09-26","18:20",0
74972,베트남항공,"13:40","2024-09-26","10:55",0
74973,비엣젯항공,"09:40","2024-09-27","07:00",0
74974,티웨이항공,"22:40","2024-09-27","19:50",0
74975,티웨이항공,"00:25","2024-09-27","21:35",0
74976,티웨이항공,"10:25","2024-09-27","07:40",0
74977,베트남항공,"14:05","2024-09-27","11:20",0
74978,비엣젯항공,"01:25","2024-09-27","22:45",0
74979,진에어,"23:05","2024-09-27","20:25",0
74980,에어서울,"23:30","2024-09-27","20:45",0
74981,이스타항공,"23:25","2024-09-27","20:30",0
74982,한에어,"22:40","2024-09-27","19:50",0
74983,한에어,"00:25","2024-09-27","21:35",0
74984,한에어,"10:25","2024-09-27","07:40",0
74985,비엣젯항공,"08:55","2024-09-27","06:15",0
74986,아시아나항공,"21:35","2024-09-27","18:50",0
74987,대한항공,"21:05","2024-09-27","18:20",0
74988,대한항공,"13:40","2024-09-27","10:55",0
74989,대한항공,"14:05","2024-09-27","11:20",0
74990,베트남항공,"21:05","2024-09-27","18:20",0
74991,베트남항공,"13:40","2024-09-27","10:55",0
74992,비엣젯항공,"01:25","2024-09-28","22:45",0
74993,티웨이항공,"00:25","2024-09-28","21:35",0
74994,티웨이항공,"22:40","2024-09-28","19:50",0
74995,에어서울,"23:30","2024-09-28","20:45",0
74996,이스타항공,"23:25","2024-09-28","20:30",0
74997,비엣젯항공,"09:40","2024-09-28","07:00",0
74998,진에어,"23:05","2024-09-28","20:25",0
74999,티웨이항공,"10:25","2024-09-28","07:40",0
75000,베트남항공,"14:05","2024-09-28","11:20",0
75001,한에어,"00:25","2024-09-28","21:35",0
75002,한에어,"22:40","2024-09-28","19:50",0
75003,비엣젯항공,"08:55","2024-09-28","06:15",0
75004,한에어,"10:25","2024-09-28","07:40",0
75005,한에어,"01:25","2024-09-28","22:45",0
75006,아시아나항공,"21:35","2024-09-28","18:50",0
75007,한에어,"09:40","2024-09-28","07:00",0
75008,대한항공,"21:05","2024-09-28","18:20",0
75009,대한항공,"13:40","2024-09-28","10:55",0
75010,한에어,"08:55","2024-09-28","06:15",0
75011,베트남항공,"21:05","2024-09-28","18:20",0
75012,대한항공,"14:05","2024-09-28","11:20",0
75013,베트남항공,"13:40","2024-09-28","10:55",0
75014,티웨이항공,"22:40","2024-09-29","19:50",0
75015,티웨이항공,"00:25","2024-09-29","21:35",0
75016,비엣젯항공,"09:40","2024-09-29","07:00",0
75017,Flexflights Aps,"01:25","2024-09-29","22:45",0
75018,티웨이항공,"10:25","2024-09-29","07:40",0
75019,에어서울,"23:30","2024-09-29","20:45",0
75020,이스타항공,"23:25","2024-09-29","20:30",0
75021,진에어,"23:05","2024-09-29","20:25",0
75022,비엣젯항공,"01:25","2024-09-29","22:45",0
75023,한에어,"22:40","2024-09-29","19:50",0
75024,한에어,"00:25","2024-09-29","21:35",0
75025,한에어,"10:25","2024-09-29","07:40",0
75026,비엣젯항공,"08:55","2024-09-29","06:15",0
75027,베트남항공,"14:05","2024-09-29","11:20",0
75028,아시아나항공,"21:35","2024-09-29","18:50",0
75029,대한항공,"13:40","2024-09-29","10:55",0
75030,대한항공,"21:05","2024-09-29","18:20",0
75031,베트남항공,"13:40","2024-09-29","10:55",0
75032,베트남항공,"21:05","2024-09-29","18:20",0
75033,대한항공,"14:05","2024-09-29","11:20",0
75034,진에어,"23:05","2024-09-30","20:25",0
75035,비엣젯항공,"09:40","2024-09-30","07:00",0
75036,티웨이항공,"00:25","2024-09-30","21:35",0
75037,티웨이항공,"10:25","2024-09-30","07:40",0
75038,티웨이항공,"22:40","2024-09-30","19:50",0
75039,에어서울,"23:30","2024-09-30","20:45",0
75040,이스타항공,"23:25","2024-09-30","20:30",0
75041,베트남항공,"14:05","2024-09-30","11:20",0
75042,비엣젯항공,"01:25","2024-09-30","22:45",0
75043,한에어,"10:25","2024-09-30","07:40",0
75044,한에어,"00:25","2024-09-30","21:35",0
75045,한에어,"22:40","2024-09-30","19:50",0
75046,비엣젯항공,"08:55","2024-09-30","06:15",0
75047,한에어,"09:40","2024-09-30","07:00",0
75048,아시아나항공,"21:35","2024-09-30","18:50",0
75049,대한항공,"21:05","2024-09-30","18:20",0
75050,대한항공,"13:40","2024-09-30","10:55",0
75051,한에어,"01:25","2024-09-30","22:45",0
75052,대한항공,"14:05","2024-09-30","11:20",0
75053,한에어,"08:55","2024-09-30","06:15",0
75054,베트남항공,"13:40","2024-09-30","10:55",0
75055,베트남항공,"21:05","2024-09-30","18:20",0
75056,비엣젯항공,"09:40","2024-10-01","07:00",0
75057,비엣젯항공,"01:25","2024-10-01","22:45",0
75058,티웨이항공,"22:40","2024-10-01","19:50",0
75059,티웨이항공,"10:25","2024-10-01","07:40",0
75060,티웨이항공,"00:25","2024-10-01","21:35",0
75061,진에어,"23:05","2024-10-01","20:25",0
75062,에어서울,"23:30","2024-10-01","20:45",0
75063,제주항공,"00:30","2024-10-01","21:55",0
75064,비엣젯항공,"08:55","2024-10-01","06:15",0
75065,이스타항공,"23:25","2024-10-01","20:30",0
75066,아시아나항공,"21:35","2024-10-01","18:50",0
75067,제주항공,"13:20","2024-10-01","10:40",0
75068,대한항공,"21:05","2024-10-01","18:20",0
75069,대한항공,"13:40","2024-10-01","10:55",0
75070,베트남항공,"14:05","2024-10-01","11:20",0
75071,베트남항공,"21:05","2024-10-01","18:20",0
75072,베트남항공,"13:40","2024-10-01","10:55",0
75073,대한항공,"14:05","2024-10-01","11:20",0
75074,비엣젯항공,"08:55","2024-10-02","06:15",0
75075,비엣젯항공,"09:40","2024-10-02","07:00",0
75076,베트남항공,"14:05","2024-10-02","11:20",0
75077,한에어,"08:55","2024-10-02","06:15",0
75078,티웨이항공,"22:40","2024-10-02","19:50",0
75079,티웨이항공,"10:25","2024-10-02","07:40",0
75080,비엣젯항공,"01:25","2024-10-02","22:45",0
75081,한에어,"09:40","2024-10-02","07:00",0
75082,에어서울,"23:30","2024-10-02","20:45",0
75083,티웨이항공,"00:25","2024-10-02","21:35",0
75084,한에어,"10:25","2024-10-02","07:40",0
75085,한에어,"22:40","2024-10-02","19:50",0
75086,진에어,"23:05","2024-10-02","20:25",0
75087,Apg Distribution System,"08:55","2024-10-02","06:15",0
75088,Apg Distribution System,"09:40","2024-10-02","07:00",0
75089,아시아나항공,"21:35","2024-10-02","18:50",0
75090,한에어,"00:25","2024-10-02","21:35",0
75091,이스타항공,"23:25","2024-10-02","20:30",0
75092,대한항공,"21:05","2024-10-02","18:20",0
75093,제주항공,"00:30","2024-10-02","21:55",0
75094,제주항공,"13:20","2024-10-02","10:40",0
75095,대한항공,"13:40","2024-10-02","10:55",0
75096,Apg Distribution System,"01:25","2024-10-02","22:45",0
75097,대한항공,"14:05","2024-10-02","11:20",0
75098,비엣젯항공,"01:25","2024-10-03","22:45",0
75099,티웨이항공,"22:40","2024-10-03","19:50",0
75100,티웨이항공,"00:25","2024-10-03","21:35",0
75101,진에어,"23:05","2024-10-03","20:25",0
75102,비엣젯항공,"08:55","2024-10-03","06:15",0
75103,비엣젯항공,"09:40","2024-10-03","07:00",0
75104,에어서울,"23:30","2024-10-03","20:45",0
75105,한에어,"22:40","2024-10-03","19:50",0
75106,한에어,"00:25","2024-10-03","21:35",0
75107,베트남항공,"14:05","2024-10-03","11:20",0
75108,아시아나항공,"21:35","2024-10-03","18:50",0
75109,티웨이항공,"10:25","2024-10-03","07:40",0
75110,대한항공,"21:05","2024-10-03","18:20",0
75111,한에어,"10:25","2024-10-03","07:40",0
75112,이스타항공,"23:25","2024-10-03","20:30",0
75113,제주항공,"00:30","2024-10-03","21:55",0
75114,제주항공,"13:20","2024-10-03","10:40",0
75115,대한항공,"13:40","2024-10-03","10:55",0
75116,베트남항공,"21:05","2024-10-03","18:20",0
75117,대한항공,"14:05","2024-10-03","11:20",0
75118,비엣젯항공,"01:25","2024-10-04","22:45",0
75119,비엣젯항공,"09:40","2024-10-04","07:00",0
75120,티웨이항공,"22:40","2024-10-04","19:50",0
75121,티웨이항공,"10:25","2024-10-04","07:40",0
75122,티웨이항공,"00:25","2024-10-04","21:35",0
75123,비엣젯항공,"08:55","2024-10-04","06:15",0
75124,한에어,"01:25","2024-10-04","22:45",0
75125,진에어,"23:05","2024-10-04","20:25",0
75126,아시아나항공,"21:35","2024-10-04","18:50",0
75127,베트남항공,"14:05","2024-10-04","11:20",0
75128,에어서울,"23:30","2024-10-04","20:45",0
75129,대한항공,"21:05","2024-10-04","18:20",0
75130,대한항공,"13:40","2024-10-04","10:55",0
75131,이스타항공,"23:25","2024-10-04","20:30",0
75132,베트남항공,"21:05","2024-10-04","18:20",0
75133,제주항공,"00:30","2024-10-04","21:55",0
75134,제주항공,"13:20","2024-10-04","10:40",0
75135,대한항공,"14:05","2024-10-04","11:20",0
75136,베트남항공,"13:40","2024-10-04","10:55",0
75137,비엣젯항공,"01:25","2024-10-05","22:45",0
75138,비엣젯항공,"09:40","2024-10-05","07:00",0
75139,티웨이항공,"00:25","2024-10-05","21:35",0
75140,티웨이항공,"22:40","2024-10-05","19:50",0
75141,비엣젯항공,"08:55","2024-10-05","06:15",0
75142,한에어,"00:25","2024-10-05","21:35",0
75143,진에어,"23:05","2024-10-05","20:25",0
75144,아시아나항공,"21:35","2024-10-05","18:50",0
75145,베트남항공,"14:05","2024-10-05","11:20",0
75146,한에어,"22:40","2024-10-05","19:50",0
75147,에어서울,"23:30","2024-10-05","20:45",0
75148,대한항공,"21:05","2024-10-05","18:20",0
75149,티웨이항공,"10:25","2024-10-05","07:40",0
75150,대한항공,"13:40","2024-10-05","10:55",0
75151,이스타항공,"23:25","2024-10-05","20:30",0
75152,한에어,"10:25","2024-10-05","07:40",0
75153,베트남항공,"21:05","2024-10-05","18:20",0
75154,제주항공,"13:20","2024-10-05","10:40",0
75155,제주항공,"00:30","2024-10-05","21:55",0
75156,대한항공,"14:05","2024-10-05","11:20",0
75157,베트남항공,"13:40","2024-10-05","10:55",0
75158,진에어,"23:05","2024-10-06","20:25",0
75159,비엣젯항공,"09:40","2024-10-06","07:00",0
75160,티웨이항공,"00:25","2024-10-06","21:35",0
